07481;270;1.0;45.7265,5.077833
07222;290;2.1;47.15,-1.608833
07255;270;1.5;47.059167,2.359833
07434;270;1.0;45.861167,1.175
07460;0;0.0;45.786833,3.149333
07460;180;1.5;45.786833,3.149333
07630;160;1.0;43.621,1.378833
07643;330;2.1;43.577,3.963167
07650;350;1.0;43.437667,5.216
07130;250;6.7;48.068833,-1.734
07110;280;4.1;48.444167,-4.412
07117;250;8.2;48.825833,-3.473167
07335;180;4.6;46.593833,0.314333
07790;220;3.1;42.540667,9.485167
07117;250;8.7;48.825833,-3.473167
07240;290;3.1;47.4445,0.727333
07690;320;2.6;43.648833,7.209
07117;240;7.2;48.825833,-3.473167
07168;200;4.6;48.324667,4.02
07222;280;5.1;47.15,-1.608833
07650;250;1.0;43.437667,5.216
07005;210;3.1;50.136,1.834
07621;280;2.6;43.188,0.0
07149;240;2.1;48.716833,2.384333
07481;320;2.1;45.7265,5.077833
07607;260;1.5;43.909833,-0.500167
07558;100;1.5;44.1185,3.0195
07255;140;1.0;47.059167,2.359833
07650;220;0.5;43.437667,5.216
07181;240;2.6;48.581,5.959833
07558;310;5.1;44.1185,3.0195
07299;310;2.6;47.614333,7.51
07510;270;0.5;44.830667,-0.691333
07037;190;3.6;49.383,1.181667
07761;30;2.6;41.918,8.792667
07335;230;2.1;46.593833,0.314333
07471;260;0.5;45.0745,3.764
07020;270;5.7;49.725167,-1.939833
07130;290;3.6;48.068833,-1.734
07621;210;2.1;43.188,0.0
07747;300;5.1;42.737167,2.872833
07481;130;1.0;45.7265,5.077833
07591;210;1.0;44.565667,6.502333
07139;210;4.1;48.4455,0.110167
07460;80;2.1;45.786833,3.149333
07747;120;3.6;42.737167,2.872833
07607;120;0.5;43.909833,-0.500167
07761;30;3.1;41.918,8.792667
07005;140;3.6;50.136,1.834
07222;170;4.1;47.15,-1.608833
07255;120;3.1;47.059167,2.359833
07591;50;1.5;44.565667,6.502333
07139;190;4.6;48.4455,0.110167
07181;120;2.6;48.581,5.959833
07661;60;3.1;43.079333,5.940833
07015;190;5.7;50.57,3.0975
07255;210;3.1;47.059167,2.359833
07299;100;3.6;47.614333,7.51
07168;270;4.1;48.324667,4.02
07481;190;2.1;45.7265,5.077833
07434;280;2.1;45.861167,1.175
07747;320;8.2;42.737167,2.872833
07761;50;1.0;41.918,8.792667
07240;240;2.6;47.4445,0.727333
07643;290;4.6;43.577,3.963167
07005;170;2.6;50.136,1.834
07110;260;5.1;48.444167,-4.412
07255;300;2.1;47.059167,2.359833
07643;300;8.7;43.577,3.963167
07761;40;2.1;41.918,8.792667
07577;30;4.1;44.581167,4.733
07005;350;2.1;50.136,1.834
07299;360;1.5;47.614333,7.51
07471;360;2.1;45.0745,3.764
07650;90;1.0;43.437667,5.216
07005;40;3.1;50.136,1.834
07037;30;4.1;49.383,1.181667
07335;170;1.5;46.593833,0.314333
07643;330;2.1;43.577,3.963167
07661;40;5.1;43.079333,5.940833
07627;350;2.6;43.005333,1.106833
07747;300;5.1;42.737167,2.872833
07314;240;2.6;46.046833,-1.4115
07255;230;2.1;47.059167,2.359833
07591;340;0.5;44.565667,6.502333
07117;260;5.1;48.825833,-3.473167
07207;290;4.6;47.294333,-3.218333
07255;280;3.1;47.059167,2.359833
07027;220;1.5;49.18,-0.456167
07037;270;4.6;49.383,1.181667
07335;200;2.6;46.593833,0.314333
07168;110;1.5;48.324667,4.02
07630;40;1.0;43.621,1.378833
07650;180;1.5;43.437667,5.216
07460;350;4.6;45.786833,3.149333
07168;40;4.1;48.324667,4.02
07222;330;1.5;47.15,-1.608833
07510;10;1.5;44.830667,-0.691333
07790;170;2.6;42.540667,9.485167
07471;350;4.6;45.0745,3.764
07130;260;1.0;48.068833,-1.734
07139;40;1.0;48.4455,0.110167
07168;340;2.6;48.324667,4.02
07558;330;6.2;44.1185,3.0195
07690;360;8.2;43.648833,7.209
07149;180;0.5;48.716833,2.384333
07627;120;1.0;43.005333,1.106833
07314;140;5.7;46.046833,-1.4115
07591;130;1.0;44.565667,6.502333
07747;340;10.3;42.737167,2.872833
07535;130;1.5;44.745,1.396667
07181;30;1.0;48.581,5.959833
07460;170;0.5;45.786833,3.149333
07535;180;4.1;44.745,1.396667
07020;270;13.9;49.725167,-1.939833
07481;140;4.1;45.7265,5.077833
07643;290;8.7;43.577,3.963167
07149;280;8.7;48.716833,2.384333
07510;260;5.1;44.830667,-0.691333
07661;270;12.3;43.079333,5.940833
07761;80;3.1;41.918,8.792667
07255;260;7.2;47.059167,2.359833
07747;310;11.3;42.737167,2.872833
07460;90;2.1;45.786833,3.149333
07607;260;2.1;43.909833,-0.500167
07149;270;3.1;48.716833,2.384333
07190;200;4.1;48.5495,7.640333
07761;40;3.1;41.918,8.792667
07181;260;6.7;48.581,5.959833
07591;180;1.0;44.565667,6.502333
07643;300;8.2;43.577,3.963167
07747;310;10.3;42.737167,2.872833
07037;270;8.2;49.383,1.181667
07020;320;9.8;49.725167,-1.939833
07627;280;1.5;43.005333,1.106833
07650;340;12.3;43.437667,5.216
07149;280;3.1;48.716833,2.384333
07110;270;1.5;48.444167,-4.412
07299;280;3.6;47.614333,7.51
07460;250;2.1;45.786833,3.149333
07207;330;4.1;47.294333,-3.218333
07790;200;2.1;42.540667,9.485167
07591;150;0.5;44.565667,6.502333
07607;350;0.5;43.909833,-0.500167
07181;270;5.7;48.581,5.959833
07790;230;2.1;42.540667,9.485167
07314;300;6.2;46.046833,-1.4115
07577;20;3.6;44.581167,4.733
07591;30;1.5;44.565667,6.502333
07650;300;5.1;43.437667,5.216
07690;330;4.6;43.648833,7.209
07460;290;3.1;45.786833,3.149333
07577;30;2.6;44.581167,4.733
07747;310;15.4;42.737167,2.872833
07207;300;5.7;47.294333,-3.218333
07240;260;6.2;47.4445,0.727333
07535;270;2.6;44.745,1.396667
07149;270;5.1;48.716833,2.384333
07650;320;8.2;43.437667,5.216
07630;250;3.1;43.621,1.378833
07690;340;4.1;43.648833,7.209
07027;260;9.8;49.18,-0.456167
07510;250;4.6;44.830667,-0.691333
07627;220;0.5;43.005333,1.106833
07481;120;2.1;45.7265,5.077833
07181;220;7.7;48.581,5.959833
07149;200;8.7;48.716833,2.384333
07190;190;6.2;48.5495,7.640333
07510;160;3.6;44.830667,-0.691333
07020;260;8.7;49.725167,-1.939833
07130;240;3.1;48.068833,-1.734
07535;180;2.6;44.745,1.396667
07643;30;3.1;43.577,3.963167
07020;270;8.2;49.725167,-1.939833
07130;230;3.6;48.068833,-1.734
07181;210;7.2;48.581,5.959833
07149;260;5.7;48.716833,2.384333
07643;10;4.6;43.577,3.963167
07240;230;5.1;47.4445,0.727333
07299;100;1.5;47.614333,7.51
07627;290;3.6;43.005333,1.106833
07130;260;5.7;48.068833,-1.734
07149;270;5.1;48.716833,2.384333
07181;260;5.7;48.581,5.959833
07222;300;4.6;47.15,-1.608833
07510;270;4.6;44.830667,-0.691333
07015;240;6.2;50.57,3.0975
07627;290;4.6;43.005333,1.106833
07790;270;2.1;42.540667,9.485167
07139;200;3.6;48.4455,0.110167
07481;250;1.0;45.7265,5.077833
07139;200;4.1;48.4455,0.110167
07661;300;14.9;43.079333,5.940833
07630;160;1.5;43.621,1.378833
07747;320;4.1;42.737167,2.872833
07510;220;5.1;44.830667,-0.691333
07558;190;2.1;44.1185,3.0195
07020;280;13.4;49.725167,-1.939833
07471;200;1.0;45.0745,3.764
07027;250;7.2;49.18,-0.456167
07222;310;4.6;47.15,-1.608833
07255;270;3.1;47.059167,2.359833
07130;270;4.6;48.068833,-1.734
07335;270;3.1;46.593833,0.314333
07460;320;3.6;45.786833,3.149333
07661;280;12.3;43.079333,5.940833
07117;270;8.2;48.825833,-3.473167
07471;320;5.1;45.0745,3.764
07577;30;1.5;44.581167,4.733
07020;270;10.3;49.725167,-1.939833
07558;310;9.8;44.1185,3.0195
07790;360;1.5;42.540667,9.485167
07110;250;9.3;48.444167,-4.412
07181;220;8.7;48.581,5.959833
07255;240;4.1;47.059167,2.359833
07005;230;11.8;50.136,1.834
07434;250;8.2;45.861167,1.175
07661;280;17.0;43.079333,5.940833
07761;280;1.5;41.918,8.792667
07643;310;12.3;43.577,3.963167
07110;340;6.2;48.444167,-4.412
07020;320;11.3;49.725167,-1.939833
07222;320;3.1;47.15,-1.608833
07280;320;3.6;47.267833,5.088333
07471;320;10.3;45.0745,3.764
07255;300;3.1;47.059167,2.359833
07577;20;6.2;44.581167,4.733
07558;330;7.7;44.1185,3.0195
07627;320;4.6;43.005333,1.106833
07027;230;3.6;49.18,-0.456167
07314;320;4.1;46.046833,-1.4115
07790;310;9.8;42.540667,9.485167
07335;210;1.5;46.593833,0.314333
07510;230;1.0;44.830667,-0.691333
07190;250;4.1;48.5495,7.640333
07335;240;3.1;46.593833,0.314333
07621;170;3.6;43.188,0.0
07117;270;6.7;48.825833,-3.473167
07222;280;3.1;47.15,-1.608833
07471;310;3.1;45.0745,3.764
07627;50;1.0;43.005333,1.106833
07168;230;7.7;48.324667,4.02
07643;290;2.1;43.577,3.963167
07510;280;3.1;44.830667,-0.691333
07207;310;4.6;47.294333,-3.218333
07222;280;3.1;47.15,-1.608833
07015;260;2.6;50.57,3.0975
07643;290;5.1;43.577,3.963167
07027;260;4.1;49.18,-0.456167
07020;300;7.2;49.725167,-1.939833
07280;290;3.1;47.267833,5.088333
07255;300;3.1;47.059167,2.359833
07661;290;22.6;43.079333,5.940833
07650;320;18.0;43.437667,5.216
07643;340;3.6;43.577,3.963167
07299;260;5.1;47.614333,7.51
07790;220;3.1;42.540667,9.485167
07335;340;1.0;46.593833,0.314333
07510;10;1.5;44.830667,-0.691333
07650;330;9.3;43.437667,5.216
07027;230;2.6;49.18,-0.456167
07110;290;1.5;48.444167,-4.412
07558;300;5.7;44.1185,3.0195
07690;330;6.2;43.648833,7.209
07761;40;4.6;41.918,8.792667
07299;140;1.0;47.614333,7.51
07168;260;4.1;48.324667,4.02
07661;60;2.1;43.079333,5.940833
07761;210;2.6;41.918,8.792667
07591;350;0.5;44.565667,6.502333
07747;320;8.2;42.737167,2.872833
07207;100;1.5;47.294333,-3.218333
07027;240;3.1;49.18,-0.456167
07181;310;1.5;48.581,5.959833
07299;110;0.5;47.614333,7.51
07139;0;0.0;48.4455,0.110167
07015;250;3.6;50.57,3.0975
07314;30;5.7;46.046833,-1.4115
07181;0;0.0;48.581,5.959833
07314;30;6.2;46.046833,-1.4115
07037;290;1.5;49.383,1.181667
07207;50;4.6;47.294333,-3.218333
07280;360;3.6;47.267833,5.088333
07255;90;2.6;47.059167,2.359833
07015;240;3.6;50.57,3.0975
07240;30;2.6;47.4445,0.727333
07627;270;1.5;43.005333,1.106833
07027;270;2.1;49.18,-0.456167
07299;130;1.0;47.614333,7.51
07650;270;1.5;43.437667,5.216
07690;200;3.1;43.648833,7.209
07747;50;2.1;42.737167,2.872833
07280;60;2.1;47.267833,5.088333
07621;180;3.1;43.188,0.0
07130;160;1.5;48.068833,-1.734
07460;160;2.6;45.786833,3.149333
07015;270;8.7;50.57,3.0975
07020;280;7.2;49.725167,-1.939833
07434;320;1.5;45.861167,1.175
07690;320;2.1;43.648833,7.209
07037;290;4.1;49.383,1.181667
07577;30;6.2;44.581167,4.733
07690;300;3.1;43.648833,7.209
07591;40;1.0;44.565667,6.502333
07005;330;2.1;50.136,1.834
07621;170;1.5;43.188,0.0
07005;310;1.0;50.136,1.834
07110;40;2.6;48.444167,-4.412
07630;330;1.0;43.621,1.378833
07299;280;3.1;47.614333,7.51
07747;320;7.2;42.737167,2.872833
07139;30;2.6;48.4455,0.110167
07335;50;3.1;46.593833,0.314333
07577;10;10.3;44.581167,4.733
07591;300;0.5;44.565667,6.502333
07558;360;6.7;44.1185,3.0195
07558;20;4.1;44.1185,3.0195
07130;90;2.6;48.068833,-1.734
07627;130;1.0;43.005333,1.106833
07168;0;0.0;48.324667,4.02
07037;80;4.6;49.383,1.181667
07607;250;1.0;43.909833,-0.500167
07190;340;1.5;48.5495,7.640333
07643;30;4.6;43.577,3.963167
07005;70;3.6;50.136,1.834
07027;90;3.6;49.18,-0.456167
07591;40;3.6;44.565667,6.502333
07335;130;1.5;46.593833,0.314333
07110;130;6.2;48.444167,-4.412
07168;50;2.1;48.324667,4.02
07005;90;4.6;50.136,1.834
07627;320;1.5;43.005333,1.106833
07577;20;4.6;44.581167,4.733
07643;30;2.1;43.577,3.963167
07037;80;5.7;49.383,1.181667
07471;0;0.0;45.0745,3.764
07510;20;1.0;44.830667,-0.691333
07207;90;4.6;47.294333,-3.218333
07607;240;1.0;43.909833,-0.500167
07335;50;2.1;46.593833,0.314333
07110;70;3.1;48.444167,-4.412
07020;90;6.2;49.725167,-1.939833
07535;110;2.1;44.745,1.396667
07139;40;1.5;48.4455,0.110167
07181;0;0.0;48.581,5.959833
07299;270;1.0;47.614333,7.51
07314;120;2.6;46.046833,-1.4115
07207;170;3.1;47.294333,-3.218333
07627;150;1.0;43.005333,1.106833
07790;220;2.1;42.540667,9.485167
07471;0;0.0;45.0745,3.764
07558;320;3.6;44.1185,3.0195
07690;200;3.6;43.648833,7.209
07621;220;2.1;43.188,0.0
07207;230;2.6;47.294333,-3.218333
07190;230;0.5;48.5495,7.640333
07577;40;4.1;44.581167,4.733
07149;200;0.5;48.716833,2.384333
07299;180;1.5;47.614333,7.51
07627;0;0.0;43.005333,1.106833
07015;200;6.2;50.57,3.0975
07460;0;0.0;45.786833,3.149333
07690;330;6.7;43.648833,7.209
07139;190;2.6;48.4455,0.110167
07621;220;1.5;43.188,0.0
07621;180;3.6;43.188,0.0
07037;240;7.2;49.383,1.181667
07627;280;0.5;43.005333,1.106833
07471;0;0.0;45.0745,3.764
07643;350;0.5;43.577,3.963167
07117;250;11.8;48.825833,-3.473167
07630;230;3.1;43.621,1.378833
07761;90;1.0;41.918,8.792667
07207;280;9.8;47.294333,-3.218333
07037;280;8.2;49.383,1.181667
07299;260;8.2;47.614333,7.51
07577;200;1.5;44.581167,4.733
07314;170;7.7;46.046833,-1.4115
07460;360;1.5;45.786833,3.149333
07591;100;1.0;44.565667,6.502333
07607;0;0.0;43.909833,-0.500167
07591;210;3.6;44.565667,6.502333
07130;240;3.1;48.068833,-1.734
07240;220;1.5;47.4445,0.727333
07577;10;4.1;44.581167,4.733
07643;290;8.2;43.577,3.963167
07510;270;1.5;44.830667,-0.691333
07607;210;0.5;43.909833,-0.500167
07222;280;3.6;47.15,-1.608833
07630;190;1.5;43.621,1.378833
07471;300;3.6;45.0745,3.764
07020;240;6.7;49.725167,-1.939833
07130;200;3.1;48.068833,-1.734
07558;340;4.1;44.1185,3.0195
07434;270;1.5;45.861167,1.175
07240;230;3.1;47.4445,0.727333
07280;130;1.0;47.267833,5.088333
07577;30;4.6;44.581167,4.733
07434;130;1.0;45.861167,1.175
07471;0;0.0;45.0745,3.764
07117;300;1.5;48.825833,-3.473167
07607;0;0.0;43.909833,-0.500167
07460;0;0.0;45.786833,3.149333
07027;240;5.1;49.18,-0.456167
07314;40;2.1;46.046833,-1.4115
07630;330;4.1;43.621,1.378833
07650;330;5.1;43.437667,5.216
07015;280;6.2;50.57,3.0975
07037;280;4.1;49.383,1.181667
07110;0;0.0;48.444167,-4.412
07005;270;4.6;50.136,1.834
07015;300;2.6;50.57,3.0975
07280;140;1.0;47.267833,5.088333
07661;350;0.5;43.079333,5.940833
07690;320;5.7;43.648833,7.209
07005;270;3.1;50.136,1.834
07117;220;3.1;48.825833,-3.473167
07299;110;1.5;47.614333,7.51
07222;0;0.0;47.15,-1.608833
07558;30;6.7;44.1185,3.0195
07207;80;3.1;47.294333,-3.218333
07168;310;2.1;48.324667,4.02
07790;120;1.0;42.540667,9.485167
07747;0;0.0;42.737167,2.872833
07168;340;1.0;48.324667,4.02
07335;40;3.6;46.593833,0.314333
07747;250;2.6;42.737167,2.872833
07110;130;1.0;48.444167,-4.412
07168;160;2.1;48.324667,4.02
07661;30;2.1;43.079333,5.940833
07761;50;3.6;41.918,8.792667
07481;130;0.5;45.7265,5.077833
07015;260;5.1;50.57,3.0975
07335;70;4.1;46.593833,0.314333
07607;50;0.5;43.909833,-0.500167
07015;230;3.1;50.57,3.0975
07027;220;2.1;49.18,-0.456167
07650;0;0.0;43.437667,5.216
07471;60;1.0;45.0745,3.764
07255;110;3.6;47.059167,2.359833
07149;230;1.5;48.716833,2.384333
07481;150;2.1;45.7265,5.077833
07299;190;2.1;47.614333,7.51
07037;270;6.2;49.383,1.181667
07139;270;2.1;48.4455,0.110167
07222;210;1.5;47.15,-1.608833
07005;300;1.5;50.136,1.834
07650;320;4.1;43.437667,5.216
07690;330;4.6;43.648833,7.209
07577;30;10.8;44.581167,4.733
07005;290;2.1;50.136,1.834
07591;210;1.0;44.565667,6.502333
07020;150;3.6;49.725167,-1.939833
07190;240;0.5;48.5495,7.640333
07027;100;1.0;49.18,-0.456167
07335;70;3.1;46.593833,0.314333
07607;0;0.0;43.909833,-0.500167
07630;260;2.6;43.621,1.378833
07650;350;5.1;43.437667,5.216
07240;60;5.7;47.4445,0.727333
07139;80;5.7;48.4455,0.110167
07255;50;4.6;47.059167,2.359833
07434;60;6.7;45.861167,1.175
07434;170;2.1;45.861167,1.175
07460;240;1.0;45.786833,3.149333
07005;80;3.1;50.136,1.834
07481;120;2.6;45.7265,5.077833
07591;40;3.1;44.565667,6.502333
07630;50;1.5;43.621,1.378833
07130;110;3.6;48.068833,-1.734
07558;30;2.1;44.1185,3.0195
07591;50;3.1;44.565667,6.502333
07621;200;1.5;43.188,0.0
07643;30;3.6;43.577,3.963167
07130;110;3.6;48.068833,-1.734
07190;20;5.1;48.5495,7.640333
07240;50;4.6;47.4445,0.727333
07747;80;2.1;42.737167,2.872833
07130;60;1.0;48.068833,-1.734
07299;290;0.5;47.614333,7.51
07020;120;3.1;49.725167,-1.939833
07190;20;3.1;48.5495,7.640333
07630;160;1.0;43.621,1.378833
07020;110;6.2;49.725167,-1.939833
07207;90;5.1;47.294333,-3.218333
07168;90;3.1;48.324667,4.02
07643;360;4.1;43.577,3.963167
07005;90;5.1;50.136,1.834
07037;90;5.1;49.383,1.181667
07335;360;2.1;46.593833,0.314333
07110;50;2.1;48.444167,-4.412
07314;40;1.5;46.046833,-1.4115
07005;70;5.1;50.136,1.834
07222;30;1.0;47.15,-1.608833
07027;120;2.1;49.18,-0.456167
07240;50;2.6;47.4445,0.727333
07460;0;0.0;45.786833,3.149333
07255;80;2.6;47.059167,2.359833
07335;0;0.0;46.593833,0.314333
07630;320;1.5;43.621,1.378833
07690;340;5.7;43.648833,7.209
07481;50;1.0;45.7265,5.077833
07222;150;3.1;47.15,-1.608833
07255;170;1.5;47.059167,2.359833
07280;200;0.5;47.267833,5.088333
07027;150;3.6;49.18,-0.456167
07149;0;0.0;48.716833,2.384333
07577;120;0.5;44.581167,4.733
07630;350;1.5;43.621,1.378833
07690;320;3.6;43.648833,7.209
07747;300;3.1;42.737167,2.872833
07117;200;5.1;48.825833,-3.473167
07299;170;1.5;47.614333,7.51
07621;180;3.1;43.188,0.0
07190;160;1.5;48.5495,7.640333
07222;150;2.1;47.15,-1.608833
07335;150;1.5;46.593833,0.314333
07314;150;4.1;46.046833,-1.4115
07481;0;0.0;45.7265,5.077833
07510;120;1.5;44.830667,-0.691333
07761;220;3.1;41.918,8.792667
07630;350;2.6;43.621,1.378833
07690;130;2.1;43.648833,7.209
07240;200;4.6;47.4445,0.727333
07643;340;1.5;43.577,3.963167
07222;280;4.1;47.15,-1.608833
07222;260;5.1;47.15,-1.608833
07027;230;9.8;49.18,-0.456167
07299;170;1.0;47.614333,7.51
07020;260;12.3;49.725167,-1.939833
07255;240;7.2;47.059167,2.359833
07577;20;4.1;44.581167,4.733
07037;260;6.2;49.383,1.181667
07130;250;7.7;48.068833,-1.734
07621;310;6.2;43.188,0.0
07168;250;8.7;48.324667,4.02
07020;300;11.8;49.725167,-1.939833
07139;270;3.1;48.4455,0.110167
07690;330;3.6;43.648833,7.209
07747;220;1.5;42.737167,2.872833
07207;350;3.1;47.294333,-3.218333
07181;270;1.5;48.581,5.959833
07299;330;3.1;47.614333,7.51
07577;30;3.1;44.581167,4.733
07015;210;5.1;50.57,3.0975
07110;300;4.6;48.444167,-4.412
07591;20;2.1;44.565667,6.502333
07190;110;0.5;48.5495,7.640333
07607;40;1.5;43.909833,-0.500167
07117;290;5.7;48.825833,-3.473167
07005;190;3.6;50.136,1.834
07255;200;1.5;47.059167,2.359833
07181;190;1.0;48.581,5.959833
07190;140;1.0;48.5495,7.640333
07535;120;2.6;44.745,1.396667
07643;320;2.1;43.577,3.963167
07255;220;1.0;47.059167,2.359833
07790;160;1.5;42.540667,9.485167
07190;40;4.1;48.5495,7.640333
07460;60;1.5;45.786833,3.149333
07535;320;1.0;44.745,1.396667
07190;10;4.6;48.5495,7.640333
07255;330;1.5;47.059167,2.359833
07027;0;0.0;49.18,-0.456167
07535;0;0.0;44.745,1.396667
07643;350;5.1;43.577,3.963167
07630;320;7.2;43.621,1.378833
07643;20;9.3;43.577,3.963167
07005;60;4.6;50.136,1.834
07607;280;0.5;43.909833,-0.500167
07110;210;4.6;48.444167,-4.412
07434;20;3.6;45.861167,1.175
07020;130;1.5;49.725167,-1.939833
07037;80;2.1;49.383,1.181667
07535;280;1.0;44.745,1.396667
07627;340;2.1;43.005333,1.106833
07027;100;3.1;49.18,-0.456167
07661;20;5.1;43.079333,5.940833
07314;140;4.1;46.046833,-1.4115
07510;0;0.0;44.830667,-0.691333
07747;330;6.2;42.737167,2.872833
07607;0;0.0;43.909833,-0.500167
07168;290;2.1;48.324667,4.02
07510;160;2.1;44.830667,-0.691333
07181;0;0.0;48.581,5.959833
07314;300;5.1;46.046833,-1.4115
07790;300;2.6;42.540667,9.485167
07621;270;3.6;43.188,0.0
07661;290;13.9;43.079333,5.940833
07510;310;1.5;44.830667,-0.691333
07020;250;16.5;49.725167,-1.939833
07015;250;13.9;50.57,3.0975
07630;250;3.6;43.621,1.378833
07643;290;5.7;43.577,3.963167
07139;270;7.2;48.4455,0.110167
07168;240;13.4;48.324667,4.02
07280;200;7.7;47.267833,5.088333
07299;250;8.2;47.614333,7.51
07630;280;8.7;43.621,1.378833
07037;290;11.8;49.383,1.181667
07255;280;8.2;47.059167,2.359833
07015;330;12.9;50.57,3.0975
07335;300;8.2;46.593833,0.314333
07627;280;11.8;43.005333,1.106833
07471;320;11.3;45.0745,3.764
07434;310;4.6;45.861167,1.175
07577;360;4.6;44.581167,4.733
07027;320;5.1;49.18,-0.456167
07314;330;8.7;46.046833,-1.4115
07607;290;1.5;43.909833,-0.500167
07015;310;6.2;50.57,3.0975
07621;250;1.0;43.188,0.0
07110;290;3.1;48.444167,-4.412
07460;350;6.2;45.786833,3.149333
07139;310;5.1;48.4455,0.110167
07621;310;5.1;43.188,0.0
07190;280;4.6;48.5495,7.640333
07627;260;1.5;43.005333,1.106833
07643;340;5.1;43.577,3.963167
07110;280;3.6;48.444167,-4.412
07630;280;4.6;43.621,1.378833
07190;190;3.6;48.5495,7.640333
07255;240;4.1;47.059167,2.359833
07630;270;3.6;43.621,1.378833
07761;40;5.1;41.918,8.792667
07037;270;5.7;49.383,1.181667
07181;220;8.7;48.581,5.959833
07020;280;8.2;49.725167,-1.939833
07139;250;4.6;48.4455,0.110167
07222;300;3.6;47.15,-1.608833
07690;330;3.1;43.648833,7.209
07139;300;4.1;48.4455,0.110167
07761;60;3.1;41.918,8.792667
07117;300;5.7;48.825833,-3.473167
07460;330;1.5;45.786833,3.149333
07607;310;1.0;43.909833,-0.500167
07434;290;3.1;45.861167,1.175
07535;270;1.5;44.745,1.396667
07690;320;5.1;43.648833,7.209
07335;290;1.5;46.593833,0.314333
07434;300;1.5;45.861167,1.175
07630;260;5.1;43.621,1.378833
07643;280;1.0;43.577,3.963167
07434;330;2.6;45.861167,1.175
07591;200;1.0;44.565667,6.502333
07790;0;0.0;42.540667,9.485167
07027;260;3.6;49.18,-0.456167
07335;220;5.1;46.593833,0.314333
07510;260;5.7;44.830667,-0.691333
07005;220;6.2;50.136,1.834
07481;100;1.5;45.7265,5.077833
07110;210;8.7;48.444167,-4.412
07181;230;6.2;48.581,5.959833
07015;200;7.2;50.57,3.0975
07139;210;8.2;48.4455,0.110167
07535;170;1.5;44.745,1.396667
07630;120;2.6;43.621,1.378833
07761;240;4.6;41.918,8.792667
07471;180;4.1;45.0745,3.764
07607;100;1.0;43.909833,-0.500167
07139;230;6.7;48.4455,0.110167
07335;200;8.2;46.593833,0.314333
07240;260;6.2;47.4445,0.727333
07460;230;5.7;45.786833,3.149333
07630;270;4.1;43.621,1.378833
07168;260;5.7;48.324667,4.02
07222;250;2.6;47.15,-1.608833
07130;200;5.1;48.068833,-1.734
07005;190;6.2;50.136,1.834
07627;140;1.5;43.005333,1.106833
07471;240;3.6;45.0745,3.764
07110;300;5.7;48.444167,-4.412
07130;270;7.2;48.068833,-1.734
07240;220;8.7;47.4445,0.727333
07535;200;4.6;44.745,1.396667
07577;360;1.5;44.581167,4.733
07650;300;3.1;43.437667,5.216
07661;280;6.2;43.079333,5.940833
07037;290;8.2;49.383,1.181667
07110;300;5.1;48.444167,-4.412
07117;290;9.3;48.825833,-3.473167
07627;130;2.1;43.005333,1.106833
07015;280;7.2;50.57,3.0975
07149;280;4.1;48.716833,2.384333
07280;290;4.1;47.267833,5.088333
07471;310;6.2;45.0745,3.764
07471;350;4.6;45.0745,3.764
07190;170;1.0;48.5495,7.640333
07535;340;1.5;44.745,1.396667
07621;70;1.0;43.188,0.0
07149;280;3.1;48.716833,2.384333
07207;150;2.1;47.294333,-3.218333
07630;250;2.6;43.621,1.378833
07190;180;3.1;48.5495,7.640333
07643;310;3.6;43.577,3.963167
07222;0;0.0;47.15,-1.608833
07790;220;3.1;42.540667,9.485167
07149;310;1.5;48.716833,2.384333
07255;300;1.0;47.059167,2.359833
07607;20;0.5;43.909833,-0.500167
07471;80;3.6;45.0745,3.764
07630;280;1.0;43.621,1.378833
07117;240;2.1;48.825833,-3.473167
07020;290;3.1;49.725167,-1.939833
07190;190;1.0;48.5495,7.640333
07510;20;2.6;44.830667,-0.691333
07117;140;1.0;48.825833,-3.473167
07591;200;1.0;44.565667,6.502333
07222;30;1.5;47.15,-1.608833
07181;150;1.5;48.581,5.959833
07481;270;1.5;45.7265,5.077833
07181;210;1.5;48.581,5.959833
